Tick,TotalTick,Quadtree,Vehicles,Render
0,6.703,0.47,1.22,0
1,10.262,0.444,3.44,0
2,6.999,0.491,2.254,0
3,7.965,0.457,2.349,0
4,5.837,0.486,1.523,0
5,5.702,0.38,1.614,0
6,5.627,0.456,1.361,0
7,6.493,0.795,1.992,0
8,8.708,0.611,1.95,0
9,10.154,0.689,3.837,0
10,8.438,0.772,1.441,0
11,10.408,0.952,3.395,0
12,10.026,0.473,1.98,0
13,11.144,0.825,3.359,0
14,8.631,0.752,2.087,0
15,7.762,0.611,1.588,0
16,9.909,0.766,1.571,0
17,9.787,0.58,2.949,0
18,9.022,0.781,1.944,0
19,9.838,0.667,3.592,0
20,9.449,0.907,2.068,0
21,9.248,0.618,2.61,0
22,7.415,0.622,1.235,0
23,11.299,0.805,2.895,0
24,9.919,0.786,1.638,0
25,9.982,0.591,1.952,0
26,9.949,0.774,1.64,0
27,8.197,0.715,2.567,0
28,9.978,0.789,1.662,0
29,11.161,0.779,2.899,0
30,9.655,0.587,1.513,0
31,11.581,0.782,3.254,0
32,7.66,0.794,1.992,0
33,13.727,0.773,4.844,0
34,10.486,0.781,1.706,0
35,7.41,0.466,1.433,0
36,8.362,0.617,1.723,0
37,8.135,0.616,2.357,0
38,6.222,0.453,1.205,0
39,7.305,0.562,1.733,0
40,7.105,0.473,1.011,0
41,8.744,0.581,2.145,0
42,9.069,0.614,1.539,0
43,12.133,0.776,2.146,0
44,10.641,0.914,2.23,0
45,8.653,1.051,1.619,0
46,10.657,0.785,1.953,0
47,11.173,0.775,2.195,0
48,10.017,0.588,1.491,0
49,10.759,0.768,2.463,0
50,9.177,0.773,1.677,0
51,10.563,0.766,2.18,0
52,9.724,0.776,1.438,0
53,10.448,0.776,2.188,0
54,7.957,0.764,1.756,0
55,5.698,0.591,1.429,0
56,6.834,0.447,1.191,0
57,10.073,0.585,1.955,0
58,9.441,0.585,1.348,0
59,10.46,0.768,2.235,0
60,9.359,0.774,1.744,0
61,10.845,0.774,2.106,0
62,10.589,0.782,1.756,0
63,9.874,0.606,1.814,0
64,9.469,0.776,1.443,0
65,10.801,0.773,2.419,0
66,10.96,0.701,2.192,0
67,10.769,0.794,2.331,0
68,11.483,0.791,1.565,0
69,10.447,0.793,2.187,0
70,10.066,0.704,1.64,0
71,9.394,0.774,2.531,0
72,8.583,0.705,1.938,0
73,10.577,0.625,2.59,0
74,10.48,0.788,2.089,0
75,9.985,0.709,2.334,0
76,9.78,0.775,1.499,0
77,11.145,0.772,2.253,0
78,8.71,0.781,1.749,0
79,11.835,0.773,1.922,0
80,10.808,1.165,2.117,0
81,10.575,0.607,2.39,0
82,7.172,0.754,1.097,0
83,7.46,0.586,1.574,0
84,8.31,0.455,0.832,0
85,9.853,0.779,2.138,0
86,7.706,0.783,1.278,0
87,10.793,0.703,2.414,0
88,9.698,0.797,1.44,0
89,10.171,0.588,2.123,0
90,9.692,0.772,1.46,0
91,10.054,0.776,2.421,0
92,9.985,0.775,2.053,0
93,10.386,0.712,2.2,0
94,10.072,0.782,1.774,0
95,10.081,0.777,1.794,0
96,8.836,0.786,1.932,0
97,9.595,0.588,1.471,0
98,10.063,0.788,1.722,0
99,10.406,0.615,1.917,0
100,10.535,0.999,1.904,0
101,8.773,0.786,2.191,0
102,9.961,0.612,1.787,0
103,10.27,0.775,2.005,0
104,9.35,0.452,1.44,0
105,10.028,0.782,1.757,0
106,10.927,0.773,3.306,0
107,10.785,0.785,2.32,0
108,10.416,0.775,1.914,0
109,8.771,0.777,1.396,0
110,9.882,0.778,1.805,0
111,10.39,0.713,2.078,0
112,9.75,0.474,1.755,0
113,11.661,0.768,3.415,0
114,8.91,0.777,2.019,0
115,9.266,0.82,2.512,0
116,9.519,0.774,2.35,0
117,11.096,0.699,2.275,0
118,10.278,0.782,1.445,0
119,8.972,0.782,1.739,0
120,9.709,0.751,1.315,0
121,10.245,0.778,2.005,0
122,9.681,0.782,1.419,0
123,10.864,0.698,2.705,0
124,9.673,0.778,2.012,0
125,10.373,0.773,2.128,0
126,10.419,0.779,2.142,0
127,9.994,0.595,1.35,0
128,9.473,1.148,1.938,0
129,10.469,0.786,2.555,0
130,10.294,0.475,1.797,0
131,11.153,0.771,2.359,0
132,10.002,0.777,2.071,0
133,10.998,0.783,2.385,0
134,11.025,0.875,1.976,0
135,10.111,0.697,1.759,0
136,10.022,0.774,1.478,0
137,8.433,0.774,1.93,0
138,10.587,0.775,1.743,0
139,10.221,0.772,1.661,0
140,8.363,0.58,1.771,0
141,10.552,0.78,2.122,0
142,8.996,0.778,1.774,0
143,10.49,0.581,2.029,0
144,9.023,0.774,1.98,0
145,10.181,0.59,1.772,0
146,11.112,0.869,2.073,0
147,9.804,0.78,2.54,0
148,9.365,0.775,2.332,0
149,11,0.774,2.418,0
150,9.152,0.687,1.112,0
151,10.779,0.767,2.225,0
152,10.076,0.786,1.803,0
153,10.769,0.695,2.476,0
154,10.445,0.765,2.017,0
155,9.741,0.783,2.146,0
156,10.546,0.776,1.945,0
157,10.812,0.774,2.245,0
158,9.61,0.618,1.349,0
159,10.88,0.77,2.387,0
160,9.064,0.77,1.926,0
161,10.957,0.778,2.47,0
162,10.259,0.772,1.802,0
163,9.194,0.47,1.103,0
164,10.827,0.776,2.317,0
165,9.925,0.775,2.543,0
166,7.435,0.591,1.266,0
167,11.211,0.578,2.344,0
168,7.274,0.643,0.992,0
169,10.106,0.588,1.763,0
170,10.321,0.812,1.952,0
171,10.64,0.698,2.006,0
172,10.738,0.771,2.144,0
173,10.304,0.791,1.718,0
174,9.403,0.81,1.948,0
175,10.713,0.607,2.164,0
176,10.242,0.574,2.002,0
177,10.598,0.774,2.14,0
178,8.715,0.792,1.428,0
179,10.557,0.578,2.027,0
180,10.31,0.77,1.946,0
181,9.67,0.583,1.448,0
182,10.394,0.775,1.954,0
183,9.983,0.767,2.047,0
184,10.331,0.77,1.872,0
185,10.576,0.761,2.143,0
186,9.692,0.608,1.933,0
187,10.337,0.599,2.097,0
188,9.441,0.784,1.846,0
189,10.102,0.76,1.721,0
190,10.072,0.769,1.37,0
191,11.253,0.578,2.216,0
192,10.288,1.118,1.989,0
193,12.151,0.605,2.452,0
194,10.878,0.601,2.15,0
195,11.055,0.777,2.282,0
196,9.203,1.149,1.308,0
197,10.657,0.773,2.206,0
198,10.209,0.776,1.513,0
199,10.742,0.767,2.127,0
200,10.357,0.799,1.91,0
201,7.491,0.698,2.056,0
202,9.065,0.473,1.456,0
203,10.337,0.777,1.669,0
204,9.922,0.61,1.707,0
205,10.469,0.779,2.098,0
206,8.829,0.772,1.516,0
207,10.084,0.588,1.449,0
208,10.769,0.803,2.34,0
209,9.808,0.443,1.758,0
210,10.304,0.785,1.976,0
211,9.646,0.779,2.163,0
212,9.893,0.775,1.455,0
213,10.989,0.783,2.504,0
214,9.946,0.743,1.548,0
215,10.608,0.766,1.758,0
216,10.461,0.718,2.236,0
217,10.581,0.78,2.092,0
218,10.179,0.786,1.463,0
219,7.842,0.769,1.934,0
220,10.441,0.798,1.808,0
221,10.563,0.77,2.115,0
222,11.772,0.447,3.441,0
223,10.062,0.775,1.692,0
224,7.822,0.786,2.173,0
225,10.694,0.778,2.287,0
226,8.806,0.772,1.458,0
227,10.599,0.78,2.185,0
228,10.395,0.773,2.021,0
229,9.467,0.765,2.165,0
230,10.585,0.774,1.803,0
231,10.132,0.771,1.652,0
232,10.885,0.587,2.658,0
233,10.652,0.774,2.198,0
234,9.442,0.771,1.967,0
235,10.005,0.447,1.727,0
236,9.907,0.772,1.461,0
237,7.911,0.766,1.561,0
238,10.292,0.77,1.897,0
239,10.453,0.77,1.678,0
240,10.546,0.799,1.956,0
241,10.548,0.77,2.161,0
242,6.374,0.776,1.411,0
243,10.885,0.765,2.148,0
244,10.435,0.786,1.787,0
245,10.535,0.774,2.137,0
246,10.273,0.77,1.571,0
247,8.594,0.608,2.126,0
248,10.325,0.767,1.448,0
249,10.028,0.861,1.658,0
250,7.326,0.47,0.892,0
251,10.272,0.767,1.706,0
252,9.231,0.769,2.019,0
253,7.395,0.467,1.248,0
254,10.923,0.577,2.085,0
255,7.632,0.638,1.137,0
256,10.137,0.58,1.49,0
257,10.058,0.77,1.685,0
258,9.937,0.588,1.523,0
259,10.674,0.777,2.178,0
260,9.06,0.768,1.391,0
261,10.844,0.7,2.15,0
262,9.998,0.776,1.605,0
263,10.279,0.581,2.057,0
264,9.753,0.764,1.401,0
265,7.888,0.601,3.545,0
266,9.904,0.773,1.421,0
267,10.387,0.769,1.999,0
268,9.466,0.474,1.385,0
269,10.027,0.772,1.654,0
270,9.25,0.778,1.761,0
271,10.074,0.587,1.88,0
272,10.19,0.774,1.676,0
273,9.518,0.584,2.14,0
274,8.23,0.609,1.524,0
275,8.551,0.769,1.7,0
276,9.982,0.696,1.787,0
277,10.481,0.772,2.104,0
278,9.498,0.776,1.13,0
279,10.791,0.77,2.434,0
280,10.103,0.775,1.404,0
281,9.97,0.61,1.725,0
282,10.119,0.766,1.753,0
283,8.755,0.764,1.929,0
284,9.939,0.58,1.706,0
285,10.329,0.764,1.931,0
286,9.592,0.585,1.392,0
287,10.234,0.781,1.839,0
288,8.327,0.752,1.795,0
289,10.292,0.762,1.864,0
290,10.196,0.761,1.845,0
291,9.633,0.584,1.456,0
292,10.293,0.772,1.932,0
293,6.485,0.456,1.042,0
294,5.573,0.37,1.264,0
295,5.691,0.752,1.168,0
296,4.935,0.379,0.822,0
297,5.227,0.463,1.072,0
298,6.398,0.607,1.388,0
299,8.594,0.578,1.986,0
300,10.222,0.605,2.264,0
301,7.712,0.776,1.487,0
302,9.616,0.773,1.391,0
303,10.052,0.679,1.759,0
304,9.539,0.582,1.378,0
305,10.284,0.767,1.839,0
306,8.103,0.767,1.754,0
307,10.432,0.79,1.725,0
308,10.261,0.779,1.876,0
309,10.545,0.674,2.199,0
310,10.074,0.769,1.714,0
311,8.368,0.764,1.954,0
312,10.521,0.684,1.776,0
313,10.439,0.619,2.091,0
314,10.122,0.562,3.996,0
315,7.755,0.632,1.9,0
316,6.71,0.633,1.925,0
317,5.146,0.365,1.024,0
318,5.202,0.466,0.829,0
319,6.068,0.728,1.367,0
320,8.005,0.603,1.336,0
321,9.966,0.691,1.835,0
322,9.45,0.606,1.685,0
323,9.874,0.764,2.037,0
324,10.38,0.689,2.596,0
325,10.271,0.627,2.03,0
326,10.551,0.787,1.731,0
327,10.675,0.583,2.098,0
328,9.856,0.778,2.966,0
329,8.658,0.789,1.829,0
330,10.142,0.761,1.782,0
331,11.111,0.607,2.375,0
332,9.042,0.587,1.153,0
333,10.709,1.145,1.974,0
334,8.716,0.615,1.689,0
335,11.136,0.77,2.191,0
336,10.795,0.787,2.416,0
337,9.699,0.447,1.671,0
338,10.077,0.779,1.715,0
339,9.46,0.758,1.844,0
340,9.681,0.586,1.453,0
341,10.282,0.773,1.868,0
342,9.882,0.656,1.604,0
343,10.223,0.788,1.819,0
344,10.07,0.77,1.497,0
345,10.36,0.56,2.021,0
346,10.317,0.778,1.723,0
347,8.545,0.815,1.864,0
348,10.209,0.768,1.772,0
349,10.396,0.618,1.985,0
350,10.122,0.582,1.652,0
351,10.598,0.785,2.158,0
352,8.795,0.61,1.819,0
353,9.344,0.78,2.248,0
354,9.299,0.688,1.773,0
355,5.705,0.601,1.088,0
356,8.213,0.581,1.315,0
357,9.706,0.763,1.945,0
358,8.66,0.609,1.663,0
359,10.493,0.776,1.929,0
360,6.767,0.493,1.207,0
361,10.849,0.771,2.144,0
362,10.213,0.767,1.806,0
363,10.357,0.802,1.826,0
364,10.064,0.765,1.684,0
365,9.503,0.772,1.146,0
366,10.438,0.687,1.809,0
367,10.464,0.783,2.033,0
368,10.195,0.593,1.724,0
369,10.212,0.763,1.83,0
370,8.684,0.766,1.817,0
371,10.196,0.777,1.74,0
372,10.286,0.773,1.813,0
373,6.683,0.449,1.129,0
374,10.12,0.776,1.701,0
375,7.888,0.756,1.752,0
376,9.827,0.772,1.379,0
377,10.396,0.76,2.001,0
378,9.932,0.576,1.466,0
379,10.562,0.768,1.704,0
380,9.417,0.773,1.411,0
381,10.405,0.976,1.764,0
382,7.744,0.963,1.459,0
383,7.578,0.577,1.524,0
384,9.99,0.677,1.705,0
385,10.117,0.772,1.946,0
386,10.178,0.78,1.7,0
387,10.208,0.778,1.753,0
388,6.064,0.766,1.377,0
389,10.834,0.772,1.927,0
390,10.072,0.765,1.659,0
391,10.194,0.469,1.636,0
392,10.455,0.766,1.731,0
393,7.442,0.757,1.977,0
394,8.81,0.477,0.912,0
395,9.775,0.766,1.92,0
396,10.687,0.675,1.801,0
397,10.589,0.778,2.105,0
398,8.987,0.783,1.668,0
399,8.972,0.765,2.036,0
400,10.102,0.776,1.704,0
401,9.634,0.462,1.483,0
402,10.443,0.759,1.677,0
403,9.652,0.779,2.011,0
404,10.409,0.768,1.748,0
405,10.474,1.003,2.002,0
406,6.742,0.74,1.171,0
407,10.78,0.819,1.782,0
408,10.53,0.755,1.703,0
409,9.56,0.617,1.381,0
410,10.095,0.754,1.719,0
411,6.614,0.767,1.858,0
412,10.561,0.768,1.697,0
413,10.417,0.804,1.925,0
414,9.901,0.571,1.667,0
415,10.491,0.77,1.695,0
416,8.535,0.772,1.419,0
417,11.196,1.119,2.066,0
418,9.798,0.762,1.431,0
419,9.99,0.468,1.418,0
420,10.208,0.759,1.434,0
421,8.998,0.974,1.971,0
422,9.618,0.575,1.459,0
423,10.065,0.761,1.691,0
424,8.556,0.464,0.853,0
425,10.742,0.772,2.164,0
426,8.865,0.757,1.489,0
427,9.549,0.582,1.351,0
428,8.669,0.763,1.469,0
429,7.581,0.677,1.384,0
430,9.843,0.763,1.456,0
431,10.476,0.769,1.666,0
432,10.07,0.581,1.47,0
433,9.885,0.974,1.938,0
434,8.643,0.772,1.879,0
435,10.125,0.578,1.467,0
436,10.405,0.759,1.615,0
437,9.877,0.791,1.296,0
438,10.166,0.763,1.659,0
439,9.112,0.77,1.827,0
440,10.77,0.778,1.91,0
441,10.66,0.937,2.091,0
442,9.681,0.584,1.344,0
443,10.339,0.771,1.61,0
444,9.668,0.752,1.717,0
445,9.857,0.808,2.51,0
446,10.011,0.771,1.632,0
447,9.079,0.635,1.004,0
448,10.356,0.771,1.667,0
449,10.058,0.839,2.128,0
450,10.036,0.769,1.683,0
451,10.434,0.768,1.71,0
452,9.269,0.773,1.656,0
453,10.854,0.768,2.166,0
454,12.077,1.182,2.267,0
455,6.997,0.651,1.325,0
456,7.058,0.48,1.302,0
457,6.752,0.494,1.22,0
458,6.251,0.472,1.129,0
459,6.216,0.445,1.148,0
460,6.563,0.46,1.123,0
461,6.339,0.485,1.19,0
462,6.571,0.688,1.144,0
463,6.44,0.454,1.382,0
464,7.11,0.461,1.188,0
465,8.379,0.596,2.466,0
466,6.033,0.524,1.266,0
467,6.458,0.469,1.174,0
468,6.178,0.506,0.969,0
469,6.249,0.473,1.397,0
470,5.299,0.409,0.988,0
471,5.474,0.407,1.139,0
472,6.395,0.468,1.142,0
473,6.529,0.676,1.075,0
474,6.323,0.471,1.164,0
475,5.65,0.46,1.126,0
476,6.569,0.36,1.135,0
477,6.634,0.575,1.452,0
478,6.227,0.454,1.14,0
479,6.223,0.448,1.123,0
480,6.099,0.447,1.149,0
481,6.228,0.487,1.063,0
482,5.596,0.461,1.273,0
483,6.39,0.435,1.177,0
484,6.847,0.472,1.359,0
485,6.626,0.578,1.245,0
486,6.462,0.448,1.173,0
487,6.463,0.445,1.27,0
488,7.17,0.447,1.289,0
489,6.596,0.489,1.228,0
490,6.54,0.466,1.134,0
491,6.548,0.452,1.203,0
492,6.797,0.459,1.027,0
493,6.678,0.592,1.296,0
494,6.376,0.447,1.105,0
495,6.45,0.448,1.124,0
496,6.769,0.473,1.116,0
497,6.631,0.584,1.261,0
498,6.264,0.448,1.208,0
499,6.192,0.451,1.11,0
500,6.472,0.441,1.109,0
501,5.246,0.466,1.003,0
502,6.201,0.456,1.119,0
503,6.344,0.445,1.125,0
504,6.289,0.452,1.175,0
505,6.259,0.457,1.157,0
506,6.313,0.458,1.178,0
507,6.241,0.446,1.16,0
508,5.499,0.453,1.182,0
509,6.539,0.584,1.104,0
510,6.211,0.452,1.165,0
511,6.35,0.452,1.085,0
512,7.01,0.479,1.196,0
513,6.328,0.487,1.206,0
514,6.205,0.466,1.105,0
515,6.443,0.449,1.269,0
516,5.761,0.493,1.245,0
517,6.66,0.591,1.27,0
518,6.302,0.508,1.162,0
519,6.266,0.447,1.127,0
520,7.389,0.631,1.073,0
521,6.315,0.577,1.442,0
522,9.117,0.504,1.093,0
523,9.55,0.585,1.28,0
524,9.557,0.46,1.173,0
525,10.185,0.754,1.771,0
526,8.139,0.758,1.799,0
527,10.179,0.763,1.726,0
528,10.13,0.772,1.457,0
529,10.106,0.464,2.029,0
530,10.222,0.767,1.816,0
531,9.276,0.752,1.654,0
532,10.203,0.884,1.684,0
533,10.63,0.77,2.177,0
534,7.033,0.564,1.089,0
535,10.039,0.778,1.68,0
536,10.229,0.766,1.886,0
537,10.166,0.755,1.774,0
538,12.113,0.787,3.682,0
539,9.276,0.759,1.676,0
540,11.751,0.848,2.927,0
541,10.661,0.767,1.885,0
542,6.027,0.498,1.336,0
543,10.244,0.757,1.774,0
544,9.52,0.819,1.908,0
545,10.057,0.765,1.756,0
546,10.739,0.758,2.029,0
547,9.257,0.593,1.411,0
548,10.43,0.823,2.003,0
549,8.56,0.757,1.774,0
550,9.547,0.579,1.277,0
551,10.104,0.786,1.669,0
552,10.07,0.579,1.308,0
553,10.147,0.763,1.769,0
554,8.8,0.766,1.897,0
555,10.072,0.664,1.744,0
556,10.426,0.807,1.927,0
557,7.206,0.78,1.285,0
558,10.192,0.766,1.696,0
559,10.174,0.769,1.73,0
560,10.31,0.576,1.654,0
561,10.116,0.754,1.692,0
562,8.596,0.753,1.903,0
563,10.07,0.773,1.602,0
564,9.761,0.763,1.322,0
565,9.639,0.467,1.562,0
566,10.359,0.773,1.984,0
567,8.754,0.752,1.623,0
568,10.142,0.763,1.961,0
569,10.04,0.768,1.633,0
570,9.502,0.534,1.039,0
571,10.192,0.604,1.672,0
572,9.39,0.771,1.998,0
573,9.968,0.75,1.611,0
574,9.385,0.753,1.879,0
575,7.881,0.414,1.246,0
576,10.128,0.772,1.372,0
577,9.746,0.765,1.704,0
578,10.326,0.775,1.839,0
579,10.669,0.777,1.705,0
580,8.091,0.777,1.551,0
581,10.087,0.764,1.651,0
582,10.504,0.982,1.832,0
583,10.303,0.588,1.988,0
584,10.612,0.781,2.21,0
585,6.786,0.762,1.645,0
586,10.342,0.77,1.89,0
587,10.492,0.774,1.952,0
588,7.019,0.578,1.063,0
589,9.5,0.59,1.283,0
590,8.3,0.781,2.25,0
591,10.105,0.761,1.587,0
592,10.53,0.621,2.016,0
593,7.92,0.591,1.734,0
594,10.251,0.762,1.818,0
595,9.013,0.778,1.676,0
596,10.65,0.793,2.169,0
597,10.052,0.766,1.614,0
598,9.144,0.762,0.837,0
599,10.496,0.77,2.115,0
600,9.737,0.754,1.443,0
601,9.553,0.468,1.493,0
602,10.602,0.765,2.209,0
603,8.29,0.76,1.605,0
604,10.156,0.765,1.608,0
