Tick,TotalTick,Quadtree,Vehicles,Render
605,10.222,0.776,1.672,0
606,8.98,0.454,0.801,0
607,10.207,0.771,1.693,0
608,7.429,0.77,1.945,0
609,10.143,0.682,1.623,0
610,10.65,0.767,2.062,0
611,10.375,0.592,1.949,0
612,10.03,0.761,1.291,0
613,9.133,0.635,1.677,0
614,9.911,0.776,2.496,0
615,10.603,0.754,1.84,0
616,9.925,0.591,1.223,0
617,12.602,0.792,3.706,0
618,9.285,0.778,1.762,0
619,9.209,0.47,1.559,0
620,8.954,0.771,2.146,0
621,7.419,0.659,1.325,0
622,9.128,0.765,2.085,0
623,9.803,0.609,1.593,0
624,10.125,0.767,1.767,0
625,10.175,0.761,1.831,0
626,8.647,0.765,2.238,0
627,10.039,0.749,1.601,0
628,9.695,0.78,1.812,0
629,10.067,0.578,1.893,0
630,10.317,0.743,1.744,0
631,8.777,0.764,1.58,0
632,10.393,0.576,2.001,0
633,10.285,0.749,1.603,0
634,8.458,0.602,1.688,0
635,10.745,0.757,2.231,0
636,9.665,0.746,1.653,0
637,10.216,0.758,1.619,0
638,9.935,0.788,2.265,0
639,9.437,0.473,1.316,0
640,9.154,0.755,1.695,0
641,10.031,0.765,1.968,0
642,9.788,0.568,1.637,0
643,9.95,0.758,1.622,0
644,7.821,0.749,1.609,0
645,9.64,0.564,1.388,0
646,10.367,0.745,2.002,0
647,6.877,0.455,1.041,0
648,10.145,0.748,1.759,0
649,6.895,0.743,1.622,0
650,9.307,0.388,1.332,0
651,10.001,0.735,1.619,0
652,9.112,0.457,1.116,0
653,10.147,0.751,1.618,0
654,7.884,0.754,1.854,0
655,9.66,0.462,1.517,0
656,10.058,0.749,1.712,0
657,9.014,0.453,0.956,0
658,10.571,0.75,2.027,0
659,9.753,0.764,1.639,0
660,8.469,0.567,1.367,0
661,10.308,0.61,1.604,0
662,8.523,0.709,1.152,0
663,10.332,0.749,1.676,0
664,10.351,0.749,1.651,0
665,10.249,0.602,1.592,0
666,9.793,0.918,2.064,0
667,6.251,0.596,1.568,0
668,9.647,0.755,1.682,0
669,10.304,0.678,1.573,0
670,9.734,0.698,1.321,0
671,10.048,0.756,1.633,0
672,8.657,0.744,1.783,0
673,10.071,0.757,1.632,0
674,9.079,0.756,2.001,0
675,9.819,0.609,1.364,0
676,8.899,0.757,1.798,0
677,9.129,0.766,1.619,0
678,10.373,0.766,1.831,0
679,10.043,0.595,1.599,0
680,10.189,0.578,1.513,0
681,10.688,0.756,1.593,0
682,9.205,0.767,1.803,0
683,7.043,0.575,1.052,0
684,9.946,0.736,1.621,0
685,7.715,0.74,1.186,0
686,10.412,0.753,1.951,0
687,10.434,0.749,1.917,0
688,7.204,0.613,1.213,0
689,10.051,0.778,1.645,0
690,8.409,0.738,1.813,0
691,10.287,0.738,1.644,0
692,10.304,0.756,1.684,0
693,9.096,0.701,1.11,0
694,10.344,0.623,1.789,0
695,9.446,0.778,2.013,0
696,10.763,0.737,1.964,0
697,10.322,0.818,1.611,0
698,7.164,0.582,1.055,0
699,8.504,0.743,1.696,0
700,9.237,0.586,1.762,0
701,9.904,0.584,1.588,0
702,10.216,0.75,1.778,0
703,9.687,0.441,1.599,0
704,10.329,0.772,1.627,0
705,10.096,0.767,1.6,0
706,10.402,0.749,1.957,0
707,10.255,0.777,1.848,0
708,7.151,0.739,1.587,0
709,10.11,0.749,1.666,0
710,10.231,0.751,1.77,0
711,8.684,0.427,0.78,0
712,10.319,0.753,1.823,0
713,7.357,0.752,2.038,0
714,6.901,0.461,1.019,0
715,9.801,0.591,1.522,0
716,9.583,0.45,1.444,0
717,10.253,0.744,1.857,0
718,7.953,0.758,1.783,0
719,10.304,0.785,1.899,0
720,9.79,0.588,1.59,0
721,10.349,0.461,1.847,0
722,10.225,0.759,1.846,0
723,9.445,0.739,1.829,0
724,10.148,0.59,1.624,0
725,10.493,0.773,1.841,0
726,7.829,0.667,1.204,0
727,11.47,0.749,2.363,0
728,10.237,0.78,1.707,0
729,9.839,0.565,1.169,0
730,10.378,0.761,1.761,0
731,8.08,0.752,1.356,0
732,11.11,0.757,1.806,0
733,10.671,0.596,1.731,0
734,11.036,0.572,1.419,0
735,10.757,1,1.801,0
736,9.023,0.762,1.768,0
737,10.409,0.883,1.858,0
738,10.116,0.761,1.683,0
739,9.968,0.572,1.656,0
740,9.885,0.758,1.62,0
741,8.408,0.758,1.89,0
742,9.382,0.755,1.729,0
743,10.097,0.751,1.582,0
744,8.974,0.58,1.168,0
745,10.274,0.598,1.654,0
746,10.198,0.757,1.914,0
747,9.045,0.451,0.87,0
748,10.48,0.773,1.715,0
749,9.291,0.827,0.985,0
750,10.525,0.754,1.919,0
751,8.961,0.604,1.881,0
752,9.014,0.586,1.153,0
753,10.674,0.753,1.887,0
754,6.463,0.764,1.614,0
755,10.777,0.958,1.768,0
756,10.147,0.756,1.654,0
757,8.358,0.472,1.705,0
758,10.238,0.77,1.766,0
759,9.216,0.761,1.767,0
760,9.794,0.585,1.263,0
761,10.62,0.765,1.785,0
762,9.425,0.459,0.969,0
763,10.043,0.609,1.806,0
764,9.256,0.764,1.736,0
765,10.224,0.656,1.926,0
766,9.33,0.764,1.604,0
767,8.863,0.511,1.079,0
768,10.156,0.768,1.669,0
769,9.725,0.768,1.612,0
770,10.56,0.762,1.902,0
771,10.043,0.768,1.762,0
772,7.066,0.762,1.641,0
773,8.705,0.597,1.717,0
774,11.872,0.753,3.641,0
775,9.596,0.579,1.389,0
776,10.233,0.767,1.585,0
777,9.178,0.757,1.897,0
778,9.965,0.764,1.568,0
779,10.39,0.766,1.847,0
780,10.089,0.65,1.669,0
781,9.682,0.773,1.795,0
782,8.873,0.764,1.605,0
783,9.085,0.434,0.97,0
784,10.05,0.754,1.562,0
785,9.613,0.464,1.347,0
786,10.107,0.751,1.693,0
787,9.601,0.755,1.822,0
788,10.009,0.75,1.643,0
789,10.258,0.746,1.771,0
790,6.707,0.75,1.13,0
791,10.107,0.756,1.726,0
792,9.96,0.743,1.492,0
793,10.347,0.763,1.856,0
794,9.897,0.76,1.701,0
795,8.476,0.656,1.874,0
796,9.72,0.577,1.182,0
797,10.495,0.765,1.967,0
798,9.645,0.574,1.447,0
799,10.017,0.76,1.616,0
800,8.729,0.762,1.652,0
801,9.583,0.577,1.361,0
802,10.014,0.759,1.649,0
803,10.381,0.753,1.916,0
804,12.581,0.761,4.188,0
805,9.388,0.753,1.78,0
806,9.691,0.757,1.331,0
807,9.8,0.751,1.434,0
808,9.534,0.574,1.302,0
809,10.022,0.76,1.431,0
810,9.562,0.744,1.559,0
811,8.757,0.571,1.143,0
812,10.313,0.764,1.632,0
813,9.363,0.742,1.214,0
814,9.769,0.76,1.319,0
815,10.365,0.762,1.924,0
816,10.791,0.561,2.446,0
817,10.408,0.775,2,0
818,6.545,0.761,1.316,0
819,9.886,0.493,1.785,0
820,9.799,0.747,1.395,0
821,7.25,0.568,1.095,0
822,9.981,0.738,1.345,0
823,9.088,0.752,1.863,0
824,10.215,0.757,1.745,0
825,10.07,0.745,1.68,0
826,9.324,0.462,1.241,0
827,10.371,0.749,1.952,0
828,8.839,0.752,1.627,0
829,10.195,0.756,1.511,0
830,10.256,0.755,1.585,0
831,5.136,0.544,0.909,0
832,10.432,0.763,1.854,0
833,9.639,0.753,1.394,0
834,9.476,0.517,1.32,0
835,10.726,0.749,2.098,0
836,8.402,0.807,1.697,0
837,9.797,0.574,1.484,0
838,10.108,0.751,1.728,0
839,6.572,0.574,1.011,0
840,10.066,0.752,1.619,0
841,8.236,0.753,1.402,0
842,9.702,0.764,1.329,0
843,10.43,0.75,1.854,0
844,10.517,0.755,1.723,0
845,9.723,0.755,1.32,0
846,8.721,0.749,1.322,0
847,9.028,0.589,1.4,0
848,10.266,0.76,1.705,0
849,10.279,0.568,1.38,0
850,10.436,0.752,1.362,0
851,10.095,0.816,1.897,0
852,9.534,0.456,1.29,0
853,9.937,0.758,1.374,0
854,9.183,0.479,1.145,0
855,10.236,0.761,1.844,0
856,10.044,0.764,1.589,0
857,10.362,0.761,1.358,0
858,10.511,0.761,1.639,0
859,8.144,0.794,1.756,0
860,9.492,0.586,1.205,0
861,9.869,0.75,1.487,0
862,9.49,0.579,1.234,0
863,10.325,0.769,1.873,0
864,8.97,0.75,1.63,0
865,10.594,0.751,1.695,0
866,10.607,0.763,1.721,0
867,9.616,0.566,1.488,0
868,10.045,0.764,1.359,0
869,9.372,0.755,1.713,0
870,9.676,0.78,1.301,0
871,10.668,0.76,2.187,0
872,9.64,0.441,1.252,0
873,10.25,0.755,1.67,0
874,9.957,0.852,1.311,0
875,10.644,0.839,2.184,0
876,9.942,0.756,1.597,0
877,7.22,0.766,1.146,0
878,10.298,0.613,1.462,0
879,10.601,0.824,2.1,0
880,9.153,0.577,0.983,0
881,9.758,0.761,1.331,0
882,8.272,0.679,1.288,0
883,8.605,0.64,1.909,0
884,8.739,0.76,1.272,0
885,9.665,0.514,1.545,0
886,9.651,0.752,1.264,0
887,9.767,0.755,1.823,0
888,10.059,0.746,1.724,0
889,9.79,0.761,1.342,0
890,10.186,0.583,1.416,0
891,9.75,0.779,1.689,0
892,9.404,0.597,1.825,0
893,10.606,0.76,1.605,0
894,10.64,0.759,1.62,0
895,7.808,0.578,1.15,0
896,8.768,0.77,1.706,0
897,9.943,0.609,1.392,0
898,10.276,0.762,1.309,0
899,8.859,0.747,1.688,0
900,6.971,0.757,1.081,0
901,10.519,0.764,1.624,0
902,10.259,0.764,1.362,0
903,10.614,0.82,2.113,0
904,10.133,0.761,1.662,0
905,8.453,0.761,1.362,0
906,9.34,0.575,1.078,0
907,10.346,0.763,1.821,0
908,8.849,0.585,0.992,0
909,10.59,0.754,1.316,0
910,9.219,1.149,1.434,0
911,10.539,0.761,1.686,0
912,10.631,0.771,1.576,0
913,9.102,0.581,0.97,0
914,10.172,0.769,1.761,0
915,9.722,0.754,1.734,0
916,9.85,0.574,1.606,0
917,9.684,0.761,1.292,0
918,5.589,0.666,1.157,0
919,9.748,0.763,1.329,0
920,9.991,0.983,1.339,0
921,10.016,0.649,1.304,0
922,10.303,0.762,1.812,0
923,8.534,0.768,1.636,0
924,10.02,0.753,1.628,0
925,9.733,0.758,1.349,0
926,9.055,0.583,1.106,0
927,9.641,0.752,1.301,0
928,9.191,0.766,1.983,0
929,10.753,0.766,1.824,0
930,10.55,1.002,1.778,0
931,9.597,0.579,1.139,0
932,9.532,0.835,1.662,0
933,9.296,0.766,1.327,0
934,8.443,0.69,1.252,0
935,10.132,0.763,1.705,0
936,9.434,0.491,1.335,0
937,9.57,0.601,1.322,0
938,10.289,0.768,3.658,0
939,9.902,0.571,1.402,0
940,10.522,0.864,2.042,0
941,6.969,0.786,1.019,0
942,10.534,0.772,1.609,0
943,9.699,0.763,1.324,0
944,10.173,0.763,1.791,0
945,10.07,0.757,1.691,0
946,8.515,0.754,1.884,0
947,10.232,0.759,1.684,0
948,10.193,0.789,1.659,0
949,9.023,0.589,1.01,0
950,10.209,0.763,1.391,0
951,9.735,0.834,2.434,0
952,11.305,0.742,1.799,0
953,10.454,0.744,1.813,0
954,6.619,0.592,1.968,0
955,7.315,0.461,2.256,0
956,6.06,0.431,1.469,0
957,5.905,0.482,1.046,0
958,5.917,0.378,0.784,0
959,6.588,0.52,1.194,0
960,7.882,0.59,1.346,0
961,8.281,0.756,1.497,0
962,8.747,0.522,1.463,0
963,8.812,0.588,1.961,0
964,7.551,0.576,1.025,0
965,8.225,0.586,1.319,0
966,10.148,0.756,1.359,0
967,10.577,0.604,1.674,0
968,9.709,0.758,1.291,0
969,7.782,0.751,1.278,0
970,10.619,0.824,1.98,0
971,11.257,0.76,2.3,0
972,9.919,0.75,1.633,0
973,10.678,0.77,2.101,0
974,8.258,0.766,1.312,0
975,10.855,0.608,2.282,0
976,9.932,0.768,2.061,0
977,10.143,0.569,1.867,0
978,10.016,0.769,1.615,0
979,9.658,0.763,2.347,0
980,9.682,0.56,1.407,0
981,9.931,0.746,1.55,0
982,9.297,0.437,1.224,0
983,7.604,0.572,1.402,0
984,9.394,0.745,1.291,0
985,9.82,0.571,1.637,0
986,10.057,0.769,1.637,0
987,7.364,0.719,1.232,0
988,9.663,0.75,1.287,0
989,9.991,0.747,1.605,0
990,10.053,0.742,1.664,0
991,10.14,0.751,1.804,0
992,7.878,0.76,1.623,0
993,9.555,0.738,1.327,0
994,7.041,0.601,1.949,0
995,5.576,0.456,0.928,0
996,5.069,0.402,0.802,0
997,4.911,0.362,0.744,0
998,7.946,0.579,1.266,0
999,8.375,0.579,1.271,0
1000,8.771,0.574,1.453,0
1001,9.977,0.699,1.606,0
1002,9.243,0.74,1.549,0
1003,8.701,0.574,1.212,0
1004,10.147,0.804,1.632,0
1005,8.16,0.567,0.942,0
1006,10.702,0.78,1.596,0
1007,9.842,0.699,1.625,0
1008,10.346,0.748,1.884,0
1009,10.075,0.76,1.631,0
1010,8.05,0.781,0.996,0
1011,10.041,0.742,1.702,0
1012,10.209,0.754,1.819,0
1013,9.945,0.571,1.449,0
1014,10.095,0.807,1.579,0
1015,7.658,0.761,1.671,0
1016,10.184,0.698,1.88,0
1017,9.642,0.744,1.306,0
1018,9.872,0.575,1.664,0
1019,10.117,0.744,1.748,0
1020,8.469,0.743,1.286,0
1021,6.748,0.575,1.206,0
1022,8.195,0.758,1.313,0
1023,8.378,0.567,1.175,0
1024,10.121,0.757,1.636,0
1025,9.145,0.767,1.289,0
1026,10.254,0.581,1.728,0
1027,10.675,0.783,1.82,0
1028,9.669,0.745,1.288,0
1029,9.704,0.747,1.338,0
1030,8.975,0.754,1.643,0
1031,9.993,0.565,1.672,0
1032,10.027,0.756,1.617,0
1033,6.658,0.755,1.321,0
1034,10.357,0.758,1.969,0
1035,10.182,0.746,1.773,0
1036,9.552,0.462,1.141,0
1037,10.282,0.76,1.634,0
1038,7.032,0.917,1.381,0
1039,9.694,0.465,1.475,0
1040,8.45,0.766,1.603,0
1041,8.336,0.458,1.077,0
1042,10.676,0.814,2.13,0
1043,9.335,0.775,1.711,0
1044,9.255,0.75,1.613,0
1045,10.017,0.771,1.595,0
1046,9.926,0.578,1.453,0
1047,10.131,0.752,1.73,0
1048,9.334,0.782,1.65,0
1049,9.967,0.764,1.585,0
1050,10.214,0.754,1.842,0
1051,7.026,0.785,1.185,0
1052,11.73,1.063,1.99,0
1053,9.663,0.755,1.301,0
1054,8.871,0.577,1.611,0
1055,10.133,0.78,1.735,0
1056,6.452,0.766,1.813,0
1057,8.736,0.603,1.239,0
1058,8.124,0.672,1.329,0
1059,6.861,0.57,1.2,0
1060,9.891,0.755,1.306,0
1061,7.129,0.706,1.403,0
1062,9.717,0.602,1.466,0
1063,9.785,0.755,1.419,0
1064,8.855,0.438,0.773,0
1065,9.889,0.75,1.553,0
1066,8.401,0.76,1.399,0
1067,9.072,0.436,1.021,0
1068,9.98,0.749,1.662,0
1069,9.608,0.463,1.538,0
1070,9.74,0.755,1.394,0
1071,9.422,0.745,1.714,0
1072,11.701,0.759,1.796,0
1073,10.228,0.768,1.781,0
1074,9.216,0.767,1.196,0
1075,10.032,0.756,1.677,0
1076,10.129,0.707,1.636,0
1077,10.802,0.753,2.193,0
1078,10.324,0.812,1.795,0
1079,8.087,0.763,1.755,0
1080,9.274,0.574,0.953,0
1081,10.157,0.758,1.686,0
1082,7.236,0.579,1.183,0
1083,9.691,0.57,1.325,0
1084,8.857,0.763,1.364,0
1085,10.305,0.76,1.655,0
1086,10.251,0.755,1.692,0
1087,9.89,0.572,1.557,0
1088,10.127,0.755,1.552,0
1089,9.678,0.751,1.682,0
1090,10.261,0.77,1.699,0
1091,9.996,0.755,1.641,0
1092,9.308,0.569,0.935,0
1093,10.542,0.758,1.764,0
1094,10.874,0.814,1.849,0
1095,10.161,0.755,1.681,0
1096,10.121,0.777,1.703,0
1097,8.014,0.759,1.64,0
1098,10.328,0.744,1.927,0
1099,11.435,0.757,3.408,0
1100,8.815,0.442,0.756,0
1101,9.026,0.736,1.149,0
1102,7.574,0.765,1.759,0
1103,10.386,0.758,1.797,0
1104,10.453,0.885,1.889,0
1105,9.851,0.579,1.564,0
1106,10.358,0.771,1.428,0
1107,9.319,0.751,1.641,0
1108,9.47,0.587,1.16,0
1109,12.48,0.75,4.16,0
1110,9.154,0.571,0.955,0
1111,10.181,0.76,1.772,0
1112,9.589,0.762,1.802,0
1113,10.157,0.588,1.67,0
1114,10.455,0.868,1.957,0
1115,8.118,0.64,1.164,0
1116,10.405,0.746,1.921,0
1117,10.132,0.765,1.69,0
1118,9.662,0.533,1.49,0
1119,10.117,0.751,1.691,0
1120,6.528,0.75,1.794,0
1121,9.976,0.572,1.499,0
1122,10.098,0.752,1.617,0
1123,10.073,0.591,1.547,0
1124,10.155,0.774,1.76,0
1125,8.619,0.745,1.758,0
1126,9.276,0.573,1.123,0
1127,9.937,0.768,1.545,0
1128,8.577,0.565,1.02,0
1129,9.985,0.768,1.539,0
1130,9.031,0.774,1.469,0
1131,9.692,0.747,1.305,0
1132,9.943,0.76,1.582,0
1133,9.88,0.359,1.892,0
1134,10.733,0.746,1.756,0
1135,10.157,0.761,1.614,0
1136,6.146,0.748,1.578,0
1137,8.134,0.588,1.507,0
1138,5.289,0.595,0.949,0
1139,9.584,0.688,1.285,0
1140,11.396,0.742,3.591,0
1141,9.198,0.464,1.123,0
1142,10.088,0.774,1.63,0
1143,6.765,0.752,1.302,0
1144,9.232,0.367,1.238,0
1145,9.874,0.757,1.535,0
1146,6.422,0.451,0.828,0
1147,10.062,0.753,1.71,0
1148,8.73,0.748,1.351,0
1149,7.874,0.568,1.161,0
1150,9.744,0.764,1.287,0
1151,7.734,0.565,1.027,0
1152,10.243,0.766,1.804,0
1153,9.107,0.754,1.306,0
1154,10.019,0.685,1.592,0
1155,9.928,0.747,1.566,0
1156,8.379,0.474,0.88,0
1157,9.764,0.749,1.406,0
1158,9.789,0.736,1.431,0
1159,9.952,0.753,1.57,0
1160,10.175,0.755,1.759,0
1161,7.565,0.743,1.191,0
1162,12.894,0.756,4.508,0
1163,10.085,0.751,1.647,0
1164,10.801,0.563,2.229,0
1165,8.704,0.756,1.602,0
1166,9.163,0.709,1.77,0
1167,9.132,0.446,0.765,0
1168,10.734,0.915,1.793,0
1169,9.5,0.5,1.35,0
1170,9.685,0.744,1.358,0
1171,8.452,0.751,1.585,0
1172,10.125,0.748,1.771,0
1173,9.967,0.745,1.631,0
1174,9.783,0.57,1.513,0
1175,9.71,0.776,1.323,0
1176,11.273,0.737,3.788,0
1177,10.046,0.755,1.647,0
1178,10.307,0.759,1.299,0
1179,7.263,0.746,0.922,0
1180,10.304,0.825,1.834,0
1181,10.144,0.768,1.593,0
1182,10.128,0.455,1.509,0
1183,10.161,0.756,1.31,0
1184,7.719,0.834,1.698,0
1185,9.541,0.61,1.326,0
1186,10.478,0.759,1.633,0
1187,9.703,0.567,1.116,0
1188,10.248,0.926,1.718,0
1189,8.758,0.757,1.749,0
1190,10.068,0.771,1.589,0
1191,9.812,0.756,1.346,0
1192,9.811,0.459,1.072,0
1193,9.992,0.761,1.588,0
1194,8.834,0.752,1.342,0
1195,9.908,0.796,1.516,0
1196,10.143,0.764,1.724,0
1197,9.156,0.435,1.13,0
1198,10.013,0.782,1.556,0
1199,9.638,0.776,1.544,0
